w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19
127.1678397,92.23592365,211.523215,153.0402319,20.64289972,280.9362613,230.8854322,49.60732415,83.30983279,47.00498002,80.89023738,187.1787366,155.0417774,43.92613637,272.9047656,307.43553,28.17472289,40.26345691,51.0907334
63.71246693,89.75425885,152.7626557,229.2502192,8.087115645,173.8451506,125.309488,15.96285629,71.51700116,37.0649747,48.31216283,152.4281217,123.3776182,81.62972863,282.6420009,255.7666792,10.83112066,27.8378087,74.10562434
72.04683051,71.27432606,260.7005749,335.6479106,3.491834865,242.4932982,105.0515463,0.898938255,46.08632274,24.72908633,37.23598048,107.2474984,89.26520782,74.90941126,191.4254842,237.687746,9.580760892,22.51306288,47.53562252
52.75408536,66.15745933,190.9433856,197.8084314,2.326133724,332.2607728,241.6437276,1.109068356,108.8252359,17.66953115,27.67454059,81.00107842,72.5283084,83.66339195,204.8990335,230.5944187,5.948906005,14.85779461,23.25460814
25.91394846,63.30361553,91.81630799,92.71515574,8.09194595,291.4439759,359.7940051,0.953928344,192.758849,11.70768092,14.55971594,65.72615014,49.00059879,109.4348499,267.4224088,214.6077302,18.03948,17.50109231,38.14393542
13.10918814,41.79820658,83.91151402,78.7146313,23.06582621,258.6611459,350.8632324,7.808161335,178.3900776,9.423129435,14.06366052,56.42934916,70.37781251,100.7136111,319.5251818,168.1128996,19.00364152,22.97326937,32.54020677
26.70982289,45.55607248,92.96406389,107.4763201,28.7950822,222.181433,255.0780143,30.26155694,134.7869372,6.338911998,12.89558497,52.61480171,46.45106046,32.72535963,261.9515945,130.4158135,11.08298462,43.05711886,22.01534616
91.39801516,89.74011384,164.088442,149.9868329,19.21585803,105.9328008,232.7554133,31.68576955,98.43942682,13.78468005,38.933185,47.46014896,42.14658105,6.731714865,186.9652743,68.90589643,9.740374312,82.75117939,14.07022226
118.8379514,89.82410226,206.0717698,107.2239337,7.695172953,40.06539237,254.3068722,27.05886774,81.55027291,31.4247822,52.80894938,65.47215859,43.15108911,6.176974215,160.6505601,57.83509861,27.97242948,130.9123022,16.80897002
99.11925626,100.0555683,177.366781,58.67298069,5.382886897,105.3018617,376.1449474,29.06629338,96.0376856,20.79185295,33.28893722,92.43677265,86.92079008,18.76715249,195.610586,121.9647782,55.25944404,139.3867709,32.28829874
106.4915434,167.8049624,162.136282,64.69660727,5.263083687,142.795719,270.8450544,19.87362808,195.1890934,24.19022155,23.42904358,139.664926,118.7825727,40.29141185,264.7382846,212.5074482,33.69548083,113.4015878,35.83167695
212.3258222,149.189445,145.0679543,42.04384256,8.882832235,175.3191467,375.0948921,6.920013988,200.9037564,57.57854933,80.09122573,195.5920936,193.0505364,74.17074437,295.823666,289.2564717,16.3499682,94.11232283,36.83718692
279.2441879,103.8142073,165.714857,25.59313182,6.522953225,228.1102098,403.3121786,4.019758696,137.6663597,131.2989586,215.3898854,190.3542207,157.6959457,92.37428465,453.4258746,367.4236953,6.951570202,106.2461543,49.16972413
279.9950248,83.12395138,214.4780062,58.66427151,10.85499075,256.8529351,366.8820226,4.216289566,185.0238787,141.3306312,274.4081198,249.0784868,214.3750024,95.42969848,465.0754928,404.31631,4.592992229,156.1870649,70.93804851
239.459149,97.33521904,242.8211441,144.5914296,12.52794942,247.6603244,408.4124244,3.998862026,195.9949371,137.7565259,278.159605,251.6115432,269.4416283,89.27124093,481.6859033,447.0197375,9.686249473,192.1097733,79.72894165
261.0935359,63.83980113,165.3603768,87.6329527,13.0411857,103.3283935,418.8330484,4.006520726,154.5543767,136.0992616,282.5532965,266.5425897,275.1890464,77.14510417,513.4445023,493.1296583,108.9725147,251.121729,79.51485151
276.9623951,162.5963021,103.6477111,41.09165729,11.04742611,284.0455464,398.2642301,6.266113898,172.5592549,140.8197165,288.1705643,267.2727668,284.2820917,85.95857429,539.2585805,522.9548192,137.459494,252.312843,107.471169
235.4954884,219.5632399,106.7055132,40.21329058,7.3184243,284.879321,420.0949577,20.08994414,249.293124,145.8022145,289.440521,287.6351382,286.6957889,83.50814596,556.9411676,512.663328,139.99217,261.384674,131.4351439
210.7089087,251.8108296,194.0790497,189.1196522,2.937504965,345.8176192,425.6478426,16.37988966,257.1183622,146.5898377,284.1617361,289.2645863,285.047946,94.95731024,559.5222618,479.9215534,135.1482869,259.14594,142.9751166
256.519837,253.1473338,365.709302,361.927973,2.075544897,505.2341969,505.7793876,8.670412482,274.278407,145.9758475,277.8113873,288.2667901,289.3176762,92.30569877,532.9865902,496.2041764,84.77268746,234.2533149,144.9545174
276.0826181,263.1180273,448.8296351,438.1460555,12.09461683,549.5952962,544.397519,17.61776465,289.5434119,141.5521074,245.1334847,288.4448093,287.4250455,79.663727,540.3619026,519.5326202,121.4769661,231.927067,146.4359863
282.3574949,271.3547952,473.773863,488.716661,30.20157995,550.2612216,537.7281338,56.45121904,293.4249645,136.2153035,230.8641855,287.3940795,286.233111,62.19337031,566.4594484,548.4906848,134.3384029,217.8080556,146.7737353
255.4034796,252.9500494,491.9312809,445.4120607,39.50638167,543.7383243,528.4731633,76.31917055,292.2680813,131.3023149,226.9577253,287.9598553,287.9000619,87.15754779,577.537143,563.4878535,128.5927707,121.9853727,146.1342528
177.937938,247.7011828,381.5159754,339.3172819,76.27359984,525.4378509,510.1752034,63.18956736,283.526356,139.8965964,247.1448714,286.8539609,287.2151053,129.4588981,572.8710853,551.8501061,128.4864448,152.8650252,146.5461996
172.6988465,74.71145321,59.03089693,74.24038574,26.13063737,153.9943843,235.722268,59.04724149,144.2974128,84.10613837,159.1611235,99.2473478,82.76023162,30.22766847,139.0365936,116.1633404,100.9298717,124.3061174,32.57068323
110.9325328,45.64189775,47.79211382,49.37522894,18.03001555,147.9936801,179.1822505,38.78030201,180.4829185,119.5748471,183.1537446,71.96272573,62.97138032,21.58543084,96.84021318,114.4739926,101.7572639,110.8656775,38.07802848
35.42160666,49.82331032,46.74784158,45.46946733,25.30839443,115.3019637,124.8067992,30.57212172,139.7655236,103.9767149,208.1645227,135.7823906,76.61918204,12.87985122,62.6542838,123.344383,84.9654989,66.42537868,25.85231022
15.95657554,54.75258157,66.75680556,78.38562938,34.83632568,97.70056737,94.32932285,49.00062397,145.7794335,126.0091283,237.9713964,33.13972054,113.5379632,4.247467907,127.791309,97.7432355,57.19530163,32.85080469,13.36678669
89.44336773,38.46214397,81.80516292,123.1347694,35.61777687,141.4728224,80.34544037,58.26481366,71.64411269,95.96258897,180.1580407,20.48288034,49.35494951,2.900558269,65.40334957,48.64741797,94.25222338,10.9625317,6.623585572
65.8912851,31.76944553,72.78058385,111.4994167,25.83696821,95.9163292,61.75081311,53.52886754,31.29870216,51.24817541,128.4356204,22.87444051,41.02513626,3.606179461,103.6613338,83.75760622,90.89049554,5.547863767,4.216514962
11.01343679,8.490323322,37.55516973,80.70209063,20.83628452,75.06226339,43.98148129,27.04179009,15.65873924,25.98532121,100.1282556,25.09519037,39.59924599,9.420668661,81.35469924,41.86505674,82.84749095,3.087121556,7.048150051
47.51429753,8.538781138,30.00300066,38.1988027,10.36632295,30.46312486,16.25950991,23.34564147,11.64535948,23.42491253,78.81485905,20.29230085,24.56916962,5.295203527,70.77529835,37.16000706,51.09566549,2.356258095,7.968610489
136.0940217,1.811302524,7.60489555,15.26298539,4.300830047,8.734558444,7.131788379,3.090160374,4.756502695,29.2292593,96.89960352,11.68820788,18.88942198,8.020092745,49.57486698,22.48429097,33.62036191,2.272766236,0.949498837
39.68607056,0.917497672,4.731416924,12.76553552,3.135586308,7.486512732,5.647724002,1.61091632,3.641198265,54.98948282,98.40360165,4.736959981,5.484483286,2.019636538,73.81803874,10.92559079,59.07968443,2.73353756,0.746327384
9.834620625,1.010627726,4.768362866,12.96451078,2.426505399,7.299756186,6.972647456,1.506025378,3.572517104,33.4026595,86.02216677,6.682293292,2.422835987,1.730742833,51.29067636,7.590158659,49.77568446,3.744727252,0.758829707
26.68549099,1.236794003,6.09422737,14.90555865,2.920300359,5.744825276,11.89884204,2.032674457,4.197253585,21.24072755,95.5835457,10.41539839,3.62665837,1.595263279,31.99162617,6.519519371,61.45991676,37.33056416,1.684435599
127.5900558,30.37351252,78.61137201,75.20500636,11.35613827,52.56823872,33.39534294,18.52456985,16.82279596,23.59312583,16.10295667,12.68697894,8.127826228,3.058746945,17.36784849,12.10900725,24.18840528,61.45640747,2.150065919
26.96094837,41.37951306,42.46328893,76.89657502,10.93486803,65.74354401,30.38953206,22.17466867,16.28891339,16.89531909,10.44913744,6.345265612,4.735928284,2.946362861,16.52765603,9.67873072,12.53003021,47.26634091,1.799908511
75.5966412,52.49200484,30.09742421,67.03755915,5.047130013,39.60555605,27.09963108,27.23874486,12.24118015,6.344419691,5.23478158,4.15068881,5.067106253,2.452599662,17.06247426,8.462903251,16.9807364,32.07996443,1.774453024
139.2679942,36.0398591,20.93941431,38.93741199,3.102390012,21.73742684,26.44185245,11.42316345,11.80341917,6.688597572,6.062592673,3.094802729,5.285405998,2.228197041,16.22543736,7.097609105,15.78913241,12.94422514,1.391379606
92.78501211,31.95396804,15.17979559,16.58283519,3.486820065,29.46590945,21.34432614,7.347059585,12.26061872,7.561095009,7.740280485,3.402541001,4.386962912,1.662610353,14.66706005,6.040354933,11.31887671,2.810704188,1.242375408
178.0929843,30.64665297,10.83184353,10.94544462,5.61983611,35.01966772,13.96772538,6.623296015,12.96596654,26.88892394,4.767527023,6.801848583,3.257094063,1.959148008,14.04693043,5.918143238,9.554734502,1.908891402,1.27640845
223.6361555,27.59588873,10.96723841,13.18042333,6.967503284,36.85248803,12.47049291,5.328794359,10.07855215,50.58423762,21.68929899,6.505065694,2.412232185,2.922735455,14.24332174,5.818784324,5.057709506,2.532806722,1.579665169
188.1580085,21.79580186,11.82239697,17.31217147,6.568520116,34.01620758,16.24672584,3.446276545,9.628194643,71.77975418,119.5769812,7.59216936,2.736243747,2.347570945,15.18084805,6.141373573,9.616964069,5.656817315,4.295477007
242.9553654,23.87720498,33.57179192,28.56956663,5.329320277,33.82721786,61.45241851,4.633679753,24.32941606,74.0588707,41.67783886,12.11236055,6.576935576,1.912498174,15.25292506,8.354057001,45.05397863,24.74444194,5.540512986
163.7571114,24.93473917,32.5129633,32.0908547,4.915449793,34.19044124,61.00844535,4.95334816,34.28218133,68.34213651,106.7107375,71.80087337,26.69402787,1.48506704,15.92998013,13.06969902,48.3660182,10.94680577,3.469503254
102.1166205,29.49229139,26.64495024,17.82412006,5.423011195,29.99624066,53.50164173,6.05802052,30.04507797,44.13407785,25.14772424,51.60981506,25.04793546,1.792824487,21.57273375,12.46199876,17.71312305,7.712473914,11.61798812
102.4500618,24.8869012,22.56885955,23.51027995,9.924803165,45.73445166,51.17894458,8.750559058,31.50801229,30.85286487,30.1803833,24.75033814,31.12200386,2.760867413,17.34349579,5.648568533,49.63677864,16.78432767,5.608333195
119.2435228,14.64528684,28.15544989,22.14234131,4.84076858,32.7539733,22.23021975,26.22210547,27.7002519,45.0314683,172.6529909,7.754259894,9.915719817,3.999208902,18.41738615,7.385039947,65.50599422,15.46008777,16.37591876
170.0201473,12.66705298,23.65792628,15.046397,7.671005089,24.59589359,42.61548447,19.15342852,41.46217393,32.33400286,96.68054162,3.472086771,4.113651009,10.43451551,17.47540501,33.59782893,11.79076496,16.64604871,3.993496505
78.43595509,9.21576999,53.72898159,35.17398556,7.941777685,38.91160562,63.46130644,17.97201041,47.94684,22.82597515,69.78206494,2.028313482,5.645570822,16.47421994,46.1225962,44.99657155,15.49153371,5.299599576,2.28077551
11.53901792,6.302826944,39.86337366,31.95645891,8.212923983,75.18499193,35.37294214,11.2943886,18.61378078,17.8424621,45.53626273,1.833172176,3.199737618,17.30625229,52.56754139,45.18752077,59.4516974,16.70714166,2.848905227
24.91295546,6.926586076,23.02038768,14.78055884,8.460059271,50.13101795,30.27690259,3.720336936,14.62693037,5.622382171,30.49189861,3.287196847,2.88498146,24.37092702,44.17184534,48.94816692,57.08239872,4.19937719,2.822751746
14.62365283,12.74384959,13.94268507,6.148791885,5.134948543,8.58654203,21.36153179,3.787904883,12.52121091,5.294497917,18.84874585,8.77322877,8.518692877,16.15788509,44.89337171,87.54400011,14.34906473,16.25131102,1.707551742
12.16571546,17.02674271,9.814584791,8.799139025,5.038009894,7.351132407,18.80348977,4.544010287,7.785179034,2.715779818,11.87608131,24.03427231,8.809129334,12.40493374,58.68983123,94.1312108,12.59203338,41.64246822,3.735645005
7.061799921,14.9514025,6.967413851,12.25268443,11.05027234,5.434547406,18.55182428,7.598234682,7.897745114,3.145647356,7.157094552,24.86889352,21.39377754,7.091048209,52.05171111,109.7747544,30.42462337,12.55473588,10.52269345
4.451330234,8.410153039,6.76324587,12.74933422,4.990055267,8.983361851,25.01783024,33.764012,17.34500042,2.647379783,4.892042754,24.15562838,12.61835601,6.333860892,37.67597212,127.8624013,86.64990868,33.07531601,9.035813147
5.428482487,6.393738824,5.331055185,9.944663619,9.130923394,49.66880085,28.87725602,52.67444992,13.71666898,4.043099006,4.105638927,28.97886637,11.41386264,4.859438766,32.1140091,108.6386518,43.78867511,56.80717969,11.54870414
10.77677176,2.738663654,4.979735706,12.74241316,10.6499596,45.37775292,30.87536508,65.03120283,6.448041308,2.07669979,3.433825052,43.87127534,15.4827391,2.229287679,25.92874983,96.08995119,13.67193047,31.62572877,15.82939369
7.524988868,3.064858478,25.30598869,22.924636,30.17077331,72.07364537,48.75264464,79.56957878,10.86079119,1.185928004,2.166501589,48.39150831,19.65634836,0.919058417,25.48964637,72.3604282,37.75292056,18.91558341,14.52249974
279.2441879,103.8142073,165.714857,25.59313182,6.522953225,228.1102098,403.3121786,4.019758696,137.6663597,131.2989586,215.3898854,190.3542207,157.6959457,92.37428465,453.4258746,367.4236953,6.951570202,106.2461543,49.16972413
279.9950248,83.12395138,214.4780062,58.66427151,10.85499075,256.8529351,366.8820226,4.216289566,185.0238787,141.3306312,274.4081198,249.0784868,214.3750024,95.42969848,465.0754928,404.31631,4.592992229,156.1870649,70.93804851
239.459149,97.33521904,242.8211441,144.5914296,12.52794942,247.6603244,408.4124244,3.998862026,195.9949371,137.7565259,278.159605,251.6115432,269.4416283,89.27124093,481.6859033,447.0197375,9.686249473,192.1097733,79.72894165
261.0935359,63.83980113,165.3603768,87.6329527,13.0411857,103.3283935,418.8330484,4.006520726,154.5543767,136.0992616,282.5532965,266.5425897,275.1890464,77.14510417,513.4445023,493.1296583,108.9725147,251.121729,79.51485151
276.9623951,162.5963021,103.6477111,41.09165729,11.04742611,284.0455464,398.2642301,6.266113898,172.5592549,140.8197165,288.1705643,267.2727668,284.2820917,85.95857429,539.2585805,522.9548192,137.459494,252.312843,107.471169
235.4954884,219.5632399,106.7055132,40.21329058,7.3184243,284.879321,420.0949577,20.08994414,249.293124,145.8022145,289.440521,287.6351382,286.6957889,83.50814596,556.9411676,512.663328,139.99217,261.384674,131.4351439
210.7089087,251.8108296,194.0790497,189.1196522,2.937504965,345.8176192,425.6478426,16.37988966,257.1183622,146.5898377,284.1617361,289.2645863,285.047946,94.95731024,559.5222618,479.9215534,135.1482869,259.14594,142.9751166
256.519837,253.1473338,365.709302,361.927973,2.075544897,505.2341969,505.7793876,8.670412482,274.278407,145.9758475,277.8113873,288.2667901,289.3176762,92.30569877,532.9865902,496.2041764,84.77268746,234.2533149,144.9545174
276.0826181,263.1180273,448.8296351,438.1460555,12.09461683,549.5952962,544.397519,17.61776465,289.5434119,141.5521074,245.1334847,288.4448093,287.4250455,79.663727,540.3619026,519.5326202,121.4769661,231.927067,146.4359863
282.3574949,271.3547952,473.773863,488.716661,30.20157995,550.2612216,537.7281338,56.45121904,293.4249645,136.2153035,230.8641855,287.3940795,286.233111,62.19337031,566.4594484,548.4906848,134.3384029,217.8080556,146.7737353
255.4034796,252.9500494,491.9312809,445.4120607,39.50638167,543.7383243,528.4731633,76.31917055,292.2680813,131.3023149,226.9577253,287.9598553,287.9000619,87.15754779,577.537143,563.4878535,128.5927707,121.9853727,146.1342528
177.937938,247.7011828,381.5159754,339.3172819,76.27359984,525.4378509,510.1752034,63.18956736,283.526356,139.8965964,247.1448714,286.8539609,287.2151053,129.4588981,572.8710853,551.8501061,128.4864448,152.8650252,146.5461996
103.0497037,216.9726913,412.1585435,407.0703545,103.670818,494.7780772,417.8730809,98.48203557,263.7898065,126.6935568,226.4710377,261.9452876,290.4679651,127.8643214,528.6524872,542.3634574,134.3254193,273.4765724,145.3198074
133.3051689,151.7387606,395.758326,360.7596782,112.2755204,490.1853577,446.7768998,139.3840828,263.9528695,73.34982882,130.1771433,195.5342104,245.4925548,116.0508761,500.5088789,532.1444588,108.1052569,262.7904238,139.0394337
229.7806989,136.0297531,244.1798665,227.7179127,80.16504534,382.6764355,398.8030413,99.29247378,250.678774,71.91275517,96.40235204,209.5299323,207.5459565,98.179217,488.2745542,455.9277466,85.13314018,277.0741636,125.5656461
236.2640393,93.736556,106.4258413,138.1261488,42.98665714,209.1934644,257.6628719,57.51251001,182.9785449,101.7010711,246.8770139,171.4402053,195.8701846,37.78335902,413.5527757,348.1022351,95.6845258,221.3451399,122.0683223
257.6485503,56.5727291,76.19992742,96.31292855,25.35529202,148.3932123,138.4690997,14.33436886,99.3549106,113.1848845,255.0318998,136.0459709,194.7524951,15.25200065,296.9946252,179.1606079,104.1844069,208.8232995,106.5779046
172.1427743,49.17055032,43.43253489,60.09630619,24.06833181,61.29227061,112.471223,32.63356367,102.4409291,94.92201202,59.90135726,171.1854142,193.583072,17.6437373,142.5676934,91.93959924,124.8044964,210.1041439,47.87084138
270.8782187,100.6348568,36.70107147,32.8922278,24.73244493,127.7516937,128.0530759,163.1277936,102.6101408,95.50831424,34.85995421,142.1206253,204.3330986,14.48254376,75.2389047,97.34111038,105.821715,221.5346035,27.94526719
276.4880312,137.4531262,95.02443671,117.4153816,11.05584898,166.3264007,126.7252123,166.2982439,96.46568576,106.8068568,109.3815357,97.34217243,77.93041541,9.372208567,77.33962527,90.25608817,115.3700301,160.8992933,21.82136915
279.0405771,146.1037014,109.5649472,178.2369273,10.03551528,131.4809976,110.7557367,153.6181412,63.72715159,87.37060238,137.0519745,50.13208967,26.43910611,4.536475273,68.34572265,70.2991292,98.33223986,46.62568959,19.56375828
216.4208546,120.7489921,149.9795029,211.8183095,7.632830892,96.84169838,84.90849777,108.3446625,48.9548656,68.2552925,65.98289707,34.44035847,48.47023211,1.017850125,51.33473894,42.81343421,104.519281,42.48654339,8.370585896
92.28242917,88.24944945,114.4421231,173.1815929,7.624563055,70.21763342,49.46885236,68.20330413,31.03053472,33.35059083,62.21734715,22.74060401,38.91370065,0.547328029,37.2510248,24.87602284,54.97851291,54.80613417,6.180778788
147.9721623,52.69649118,99.82193667,135.3360483,7.895624711,59.0578457,29.70387563,40.80520867,20.70662225,39.52033156,22.35436191,17.97638265,21.83264303,1.291835737,23.64494989,16.43922848,30.62209669,72.56745187,2.899969294
127.5900558,30.37351252,78.61137201,75.20500636,11.35613827,52.56823872,33.39534294,18.52456985,16.82279596,23.59312583,16.10295667,12.68697894,8.127826228,3.058746945,17.36784849,12.10900725,24.18840528,61.45640747,2.150065919
26.96094837,41.37951306,42.46328893,76.89657502,10.93486803,65.74354401,30.38953206,22.17466867,16.28891339,16.89531909,10.44913744,6.345265612,4.735928284,2.946362861,16.52765603,9.67873072,12.53003021,47.26634091,1.799908511
75.5966412,52.49200484,30.09742421,67.03755915,5.047130013,39.60555605,27.09963108,27.23874486,12.24118015,6.344419691,5.23478158,4.15068881,5.067106253,2.452599662,17.06247426,8.462903251,16.9807364,32.07996443,1.774453024
139.2679942,36.0398591,20.93941431,38.93741199,3.102390012,21.73742684,26.44185245,11.42316345,11.80341917,6.688597572,6.062592673,3.094802729,5.285405998,2.228197041,16.22543736,7.097609105,15.78913241,12.94422514,1.391379606
92.78501211,31.95396804,15.17979559,16.58283519,3.486820065,29.46590945,21.34432614,7.347059585,12.26061872,7.561095009,7.740280485,3.402541001,4.386962912,1.662610353,14.66706005,6.040354933,11.31887671,2.810704188,1.242375408
178.0929843,30.64665297,10.83184353,10.94544462,5.61983611,35.01966772,13.96772538,6.623296015,12.96596654,26.88892394,4.767527023,6.801848583,3.257094063,1.959148008,14.04693043,5.918143238,9.554734502,1.908891402,1.27640845
223.6361555,27.59588873,10.96723841,13.18042333,6.967503284,36.85248803,12.47049291,5.328794359,10.07855215,50.58423762,21.68929899,6.505065694,2.412232185,2.922735455,14.24332174,5.818784324,5.057709506,2.532806722,1.579665169
188.1580085,21.79580186,11.82239697,17.31217147,6.568520116,34.01620758,16.24672584,3.446276545,9.628194643,71.77975418,119.5769812,7.59216936,2.736243747,2.347570945,15.18084805,6.141373573,9.616964069,5.656817315,4.295477007
242.9553654,23.87720498,33.57179192,28.56956663,5.329320277,33.82721786,61.45241851,4.633679753,24.32941606,74.0588707,41.67783886,12.11236055,6.576935576,1.912498174,15.25292506,8.354057001,45.05397863,24.74444194,5.540512986
163.7571114,24.93473917,32.5129633,32.0908547,4.915449793,34.19044124,61.00844535,4.95334816,34.28218133,68.34213651,106.7107375,71.80087337,26.69402787,1.48506704,15.92998013,13.06969902,48.3660182,10.94680577,3.469503254
102.1166205,29.49229139,26.64495024,17.82412006,5.423011195,29.99624066,53.50164173,6.05802052,30.04507797,44.13407785,25.14772424,51.60981506,25.04793546,1.792824487,21.57273375,12.46199876,17.71312305,7.712473914,11.61798812
102.4500618,24.8869012,22.56885955,23.51027995,9.924803165,45.73445166,51.17894458,8.750559058,31.50801229,30.85286487,30.1803833,24.75033814,31.12200386,2.760867413,17.34349579,5.648568533,49.63677864,16.78432767,5.608333195
119.2435228,14.64528684,28.15544989,22.14234131,4.84076858,32.7539733,22.23021975,26.22210547,27.7002519,45.0314683,172.6529909,7.754259894,9.915719817,3.999208902,18.41738615,7.385039947,65.50599422,15.46008777,16.37591876
170.0201473,12.66705298,23.65792628,15.046397,7.671005089,24.59589359,42.61548447,19.15342852,41.46217393,32.33400286,96.68054162,3.472086771,4.113651009,10.43451551,17.47540501,33.59782893,11.79076496,16.64604871,3.993496505
78.43595509,9.21576999,53.72898159,35.17398556,7.941777685,38.91160562,63.46130644,17.97201041,47.94684,22.82597515,69.78206494,2.028313482,5.645570822,16.47421994,46.1225962,44.99657155,15.49153371,5.299599576,2.28077551
11.53901792,6.302826944,39.86337366,31.95645891,8.212923983,75.18499193,35.37294214,11.2943886,18.61378078,17.8424621,45.53626273,1.833172176,3.199737618,17.30625229,52.56754139,45.18752077,59.4516974,16.70714166,2.848905227
24.91295546,6.926586076,23.02038768,14.78055884,8.460059271,50.13101795,30.27690259,3.720336936,14.62693037,5.622382171,30.49189861,3.287196847,2.88498146,24.37092702,44.17184534,48.94816692,57.08239872,4.19937719,2.822751746
14.62365283,12.74384959,13.94268507,6.148791885,5.134948543,8.58654203,21.36153179,3.787904883,12.52121091,5.294497917,18.84874585,8.77322877,8.518692877,16.15788509,44.89337171,87.54400011,14.34906473,16.25131102,1.707551742
12.16571546,17.02674271,9.814584791,8.799139025,5.038009894,7.351132407,18.80348977,4.544010287,7.785179034,2.715779818,11.87608131,24.03427231,8.809129334,12.40493374,58.68983123,94.1312108,12.59203338,41.64246822,3.735645005
7.061799921,14.9514025,6.967413851,12.25268443,11.05027234,5.434547406,18.55182428,7.598234682,7.897745114,3.145647356,7.157094552,24.86889352,21.39377754,7.091048209,52.05171111,109.7747544,30.42462337,12.55473588,10.52269345
4.451330234,8.410153039,6.76324587,12.74933422,4.990055267,8.983361851,25.01783024,33.764012,17.34500042,2.647379783,4.892042754,24.15562838,12.61835601,6.333860892,37.67597212,127.8624013,86.64990868,33.07531601,9.035813147
5.428482487,6.393738824,5.331055185,9.944663619,9.130923394,49.66880085,28.87725602,52.67444992,13.71666898,4.043099006,4.105638927,28.97886637,11.41386264,4.859438766,32.1140091,108.6386518,43.78867511,56.80717969,11.54870414
10.77677176,2.738663654,4.979735706,12.74241316,10.6499596,45.37775292,30.87536508,65.03120283,6.448041308,2.07669979,3.433825052,43.87127534,15.4827391,2.229287679,25.92874983,96.08995119,13.67193047,31.62572877,15.82939369
7.524988868,3.064858478,25.30598869,22.924636,30.17077331,72.07364537,48.75264464,79.56957878,10.86079119,1.185928004,2.166501589,48.39150831,19.65634836,0.919058417,25.48964637,72.3604282,37.75292056,18.91558341,14.52249974
17.57839775,18.71927094,31.37198986,49.88753328,29.48489439,90.12814656,79.78610666,96.68937737,25.1620779,1.177743713,1.30663535,37.44209558,22.91145351,0.897906491,31.96505456,66.81956394,40.50370201,8.710897779,20.31244069
19.85237526,23.93479187,30.8619788,45.15212026,17.46394971,44.24879426,70.43944672,97.54093905,24.86924161,2.941590701,4.287829393,28.2667288,31.86019469,1.326440257,39.35612239,62.55110069,12.70125911,8.340862825,20.43698083
49.96619048,33.46822714,31.27255964,30.0715043,15.82054119,43.22239757,39.70072,91.07592091,24.15195447,13.90815037,48.99121949,24.32892638,25.85446053,1.854705744,38.36018683,42.91523733,8.086223532,7.127959112,16.4097877
130.324799,22.66515167,25.18964316,28.52352441,13.36053254,42.01198483,29.09410687,62.20976124,16.36771555,29.8497411,32.21288342,27.84679401,28.10045983,7.082268614,33.01201281,31.51961227,11.25964196,4.113279249,12.6017511
90.45403731,23.32300028,29.79566029,43.12824188,19.89009237,51.65781811,33.1446069,48.69024969,21.82736528,13.76765153,27.12337379,22.46356835,13.81241476,5.560352801,27.05208433,20.28952066,5.541951316,3.436993702,11.68209956
59.92843936,15.19549803,49.71084929,66.28756104,9.688578945,85.03635235,57.45364598,27.44159337,29.40665466,25.97916129,33.62414341,19.90809192,14.00477872,3.9438121,22.08828931,15.70707918,4.375184756,8.796057693,15.02717578
118.7725198,6.366558716,38.95391032,52.90864222,4.133005744,86.80522791,43.66837526,21.86617336,24.58103097,50.39615838,82.21685216,18.96052644,9.643206597,6.212567247,22.23189226,12.85823634,7.976926628,19.12671133,13.73005396
186.5505545,8.071932877,45.95624667,64.9619952,2.74687267,80.99086991,39.03910679,10.84125435,31.26862401,75.88325778,98.02696804,31.35907367,7.106268896,6.486135843,17.76271645,11.68643589,15.35521314,22.79576134,12.22043883
221.4527519,8.378040486,27.80530292,44.8820598,3.112072165,64.52237731,37.44724048,11.61748022,39.1999376,106.4325158,137.6205257,29.96181404,6.1457515,6.336004594,16.50251904,17.12964636,20.99073035,24.42182323,8.568850459
180.2010745,12.74186138,15.064657,22.39147594,7.628453594,44.87872383,45.94855798,12.82998786,41.76620276,68.59628287,145.9404645,33.95371217,26.4700958,8.060037047,33.10869503,41.0376156,26.00781379,13.92792858,18.52618646
207.5984656,20.44002764,9.358861007,10.54499513,9.369279517,44.89060268,74.31588481,26.52561822,52.32722275,77.01161186,104.7691812,34.17880694,65.7723126,6.695561477,79.61525525,53.82759155,7.880631843,20.15277003,49.25444153
115.0329467,28.15328869,10.13578062,12.01214566,7.119305607,32.60656812,66.92013415,22.34450806,73.24833694,63.60528045,120.7822739,103.1428755,45.61717869,12.81271812,43.64152621,64.52552134,8.163074224,27.34839265,52.57855936
